Replicate,Regime,Rearing,N,Survivors,Deaths,Prop.survivors
1,KSS,30,20,19,1,0.95
2,KSS,30,20,18,2,0.9
3,KSS,30,20,18,2,0.9
4,KSS,30,20,18,2,0.9
5,KSS,30,20,19,1,0.95
6,KSS,30,20,20,0,1
7,KSS,30,20,20,0,1
8,KSS,30,20,19,1,0.95
9,KSS,30,20,18,2,0.9
10,KSS,30,20,19,1,0.95
11,KSS,30,20,19,1,0.95
12,KSS,30,21,21,0,1
13,KSS,30,20,19,1,0.95
14,KSS,30,20,20,0,1
15,KSS,30,20,18,2,0.9
16,KSS,30,20,19,1,0.95
17,KSS,30,20,18,2,0.9
18,30thl,30,20,17,3,0.85
19,30thl,30,20,9,11,0.45
20,30thl,30,20,16,4,0.8
21,30thl,30,20,11,9,0.55
22,30thl,30,20,4,16,0.2
23,30thl,30,20,9,11,0.45
24,30thl,30,20,3,17,0.15
25,30thl,30,20,7,13,0.35
26,38thl,38,19,18,1,0.95
27,38thl,38,19,18,1,0.95
28,38thl,38,19,13,6,0.68
29,38thl,38,20,15,5,0.75
30,38thl,38,20,4,16,0.2
31,38thl,38,20,12,8,0.6
32,38thl,38,19,7,12,0.37
33,38thl,38,20,13,7,0.65
34,30thl,38,20,16,4,0.8
35,30thl,38,20,0,20,0
36,30thl,38,19,8,11,0.42
37,30thl,38,20,6,14,0.3
38,30thl,38,20,11,9,0.55
39,30thl,38,20,14,6,0.7
40,30thl,38,19,1,18,0.05
41,30thl,38,20,7,13,0.35
42,38thl,30,20,20,0,1
43,38thl,30,20,20,0,1
44,38thl,30,20,20,0,1
45,38thl,30,19,18,1,0.95
46,38thl,30,20,19,1,0.95
47,38thl,30,20,15,5,0.75
48,38thl,30,19,17,2,0.89
49,38thl,30,20,16,4,0.8
